1RB1RA_0RC1LA_1LC1LD_0RB0RD	FAIL	fwd:lc=18,part=0,rc=25,s0=0 mir:lc=43,part=0,rc=18,s0=0
1RB1RA_0RC1LB_1LA1RD_1RC0LB	FAIL	fwd:lc=18,part=0,rc=19,s0=0 mir:lc=25,part=0,rc=0,s0=0
1RB1RA_1LC0LD_0RA0LC_0RA1LD	FAIL	fwd:lc=36,part=0,rc=0,s0=0 mir:lc=18,part=108,rc=18,s0=7
1RB1RA_1LC0LD_0RB0LC_0RA1LD	FAIL	fwd:lc=36,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RA_1LC0RD_0RA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RA_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=1,s0=0 mir:lc=37,part=0,rc=18,s0=0
1RB1RA_1LC0RD_1RA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RA_1LC1RB_0RB1LD_0RA0LC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=21,part=130,rc=18,s0=48
1RB1RA_1LC1RB_0RB1LD_1RA0LC	FAIL	fwd:lc=23,part=0,rc=0,s0=0 mir:lc=23,part=200,rc=23,s0=48
1RB1RA_1LC1RD_0RB0LC_1RB1LA	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=30,part=234,rc=18,s0=55
1RB1RA_1RC0LA_1LD1RB_0RB0LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=35,part=288,rc=18,s0=55
1RB1RA_1RC1LB_0LB1RD_1LA0RC	FAIL	fwd:lc=18,part=135,rc=22,s0=61 mir:lc=25,part=0,rc=0,s0=0
1RB1RB_0LC1RD_1LB1LA_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RB_0RC0LD_1LD1RC_0LA1LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=18,s0=0
1RB1RB_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=18,s0=0
1RB1RB_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1RB_1LC0RA_1RD1LB_0LC0RD	FAIL	fwd:lc=18,part=162,rc=36,s0=76 mir:lc=36,part=0,rc=18,s0=0
1RB1RB_1LC0RB_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RB_1LC0RD_0RA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RB_1LC0RD_0RA1LB_0LC1RD	FAIL	fwd:lc=18,part=0,rc=7,s0=0 mir:lc=27,part=0,rc=18,s0=0
1RB1RB_1LC0RD_1RA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RB_1LC1RB_0RB1LD_1RA0LC	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB1RB_1LC1RD_0LB1LA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RB_1LC1RD_0RB0LC_1RB1LA	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=32,part=288,rc=18,s0=55
1RB1RB_1RC1LB_0LB1RD_1LA0RC	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1RB_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1RC_0LA0LC_0RD1LB_1LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=18,s0=0
1RB1RC_0LA0RB_0LD0RC_1LD1LA	FAIL	fwd:lc=18,part=0,rc=36,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RC_0LA1LC_0RD0LB_1LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=18,s0=0
1RB1RC_0LB1LC_0LD0RA_1RA1LD	FAIL	fwd:lc=21,part=153,rc=25,s0=0 mir:lc=25,part=0,rc=0,s0=0
1RB1RC_0LC1LA_1LB1RD_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_0LC1RB_1LD0RB_0RA1LC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_0LC1RB_1LD0RB_1RA1LC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_0LC1RD_1RB1LC_0LA0RB	FAIL	fwd:lc=18,part=162,rc=24,s0=53 mir:lc=24,part=0,rc=0,s0=0
1RB1RC_0LC1RD_1RB1LC_1LA0RB	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1RC_0RC0LD_1LD1RC_0RA1LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=120,rc=18,s0=0
1RB1RC_0RC1LA_1LD0RB_0LD1RC	FAIL	fwd:lc=18,part=0,rc=22,s0=0 mir:lc=24,part=0,rc=0,s0=0
1RB1RC_0RC1LD_1LB1RC_0RA0LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=150,rc=18,s0=0
1RB1RC_0RC1LD_1LB1RC_1RA0LB	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB1RC_1LA0LB_1LD0RD_1LB0RC	FAIL	fwd:lc=33,part=0,rc=18,s0=0 mir:lc=18,part=90,rc=18,s0=0
1RB1RC_1LA0RD_1RD1LC_0LC1RB	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1RC_1LA1LD_0RB0RC_1LB0LB	FAIL	fwd:lc=33,part=18,rc=18,s0=0 mir:lc=18,part=57,rc=33,s0=0
1RB1RC_1LA1RA_0RC1LD_1LB0LD	FAIL	fwd:lc=24,part=0,rc=3,s0=0 mir:lc=21,part=0,rc=24,s0=0
1RB1RC_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=18,part=180,rc=25,s0=64 mir:lc=26,part=0,rc=0,s0=0
1RB1RC_1LA1RD_1RB1LC_0LC0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1RC_1LB0RA_0LC1RD_1LC0RD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB0RA_1LD0RC_0LD1RC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LA_0LC1RD_1LC0RD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LA_0RC1LD_1RC0LD	FAIL	fwd:lc=19,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=19,s0=0
1RB1RC_1LB1LA_1LD0RC_0LD1RC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LA_1RA0LD_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LA_1RA0LD_0RC1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LA_1RD0LC_0RD1LC	FAIL	fwd:lc=19,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=19,s0=0
1RB1RC_1LB1LC_1RA0LD_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1LC_1RA0LD_0RC1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1RA_0LC1RD_1LC0RD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LB1RA_1LD0RC_0LD1RC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LC0LA_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=29,s0=0 mir:lc=29,part=0,rc=0,s0=0
1RB1RC_1LC0LA_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=29,s0=0 mir:lc=29,part=0,rc=0,s0=0
1RB1RC_1LC0LD_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC0LD_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC0RB_0LC1RD_0RB0LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC0RB_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=19,part=0,rc=0,s0=0
1RB1RC_1LC0RB_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=34,s0=0 mir:lc=34,part=0,rc=0,s0=0
1RB1RC_1LC0RB_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=34,s0=0 mir:lc=34,part=0,rc=0,s0=0
1RB1RC_1LC0RD_0LC1RD_0RB0LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC0RD_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=19,part=0,rc=0,s0=0
1RB1RC_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_1LC1LA_0LB1RD_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RC_1LC1LA_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC1LA_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC1LB_1RA0LD_0RC1LD	FAIL	fwd:lc=37,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RC_1LC1LD_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC1LD_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RC_1LC1RA_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=30,part=0,rc=0,s0=0
1RB1RC_1LC1RA_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=30,part=0,rc=0,s0=0
1RB1RC_1LC1RB_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=21,part=0,rc=0,s0=0
1RB1RC_1LC1RB_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=21,part=0,rc=0,s0=0
1RB1RC_1LC1RC_1RA0LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=33,s0=0 mir:lc=33,part=0,rc=0,s0=0
1RB1RC_1LC1RC_1RA0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=33,s0=0 mir:lc=33,part=0,rc=0,s0=0
1RB1RC_1LC1RD_1RA1LD_0RD0LB	FAIL	fwd:lc=49,part=14,rc=18,s0=0 mir:lc=36,part=36,rc=43,s0=21
1RB1RC_1RC1LA_1LD1RB_0RB0LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=32,part=288,rc=18,s0=55
1RB1RC_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1RD_0LB0LC_1RA1LC_0LC0RA	FAIL	fwd:lc=21,part=153,rc=18,s0=55 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_0LB1LC_1RA1LC_0LC0RA	FAIL	fwd:lc=21,part=162,rc=18,s0=82 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_0LC---_1RA1LC_0LC0RA	FAIL	fwd:lc=18,part=153,rc=18,s0=76 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_0LC1RB_0RA1LD_1LC0RB	FAIL	fwd:lc=18,part=0,rc=2,s0=0 mir:lc=21,part=0,rc=18,s0=0
1RB1RD_0LC1RB_1RA1LD_1LC0RB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RD_0LC1RD_1LB1LA_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RD_0RC1LA_1LD0RB_0LD1RC	FAIL	fwd:lc=18,part=0,rc=25,s0=0 mir:lc=27,part=0,rc=0,s0=0
1RB1RD_0RC1LD_1LB1RC_1RA0LB	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=36,part=90,rc=18,s0=34
1RB1RD_1LB0LC_0RA1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB0LC_0RD1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB0LC_1RA1LC_0LC0RA	FAIL	fwd:lc=19,part=153,rc=18,s0=76 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB1LC_0RA1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB1LC_0RD1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB1RC_0RA1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LB1RC_0RD1LC_1RA0LC	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB1RD_1LC---_0RA1LC_1RA0LC	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_1LC---_0RD1LC_1RA0LC	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_1LC0LB_1RA0LB_0RD1RB	FAIL	fwd:lc=75,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=70,s0=0
1RB1RD_1LC0LC_1RA0LB_0RD0LA	FAIL	fwd:lc=55,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=51,s0=0
1RB1RD_1LC0RB_0LC1RD_0RB0LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_1LC0RD_0LB1RA_1LB0RB	FAIL	fwd:lc=24,part=20,rc=18,s0=0 mir:lc=18,part=30,rc=24,s0=0
1RB1RD_1LC0RD_0LC1RD_0RB0LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1RD_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RD_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RD_1LC1RA_0RB0LC_0LB---	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=24,part=234,rc=18,s0=55
1RB1RD_1LC1RA_0RB0LC_0LD1RA	FAIL	fwd:lc=21,part=0,rc=24,s0=0 mir:lc=24,part=234,rc=18,s0=55
1RB1RD_1LC1RA_0RB0LC_1LA0LB	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=24,part=234,rc=18,s0=55
1RB1RD_1LC1RA_0RB0LC_1LA0RD	FAIL	fwd:lc=18,part=0,rc=31,s0=0 mir:lc=31,part=252,rc=18,s0=62
1RB1RD_1LC1RA_0RB0LC_1LA1RB	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=24,part=234,rc=18,s0=55
1RB1RD_1LC1RA_0RB0LC_1RB---	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=24,part=234,rc=18,s0=55
1RB1RD_1LC1RB_0RB1LD_1RA0LC	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=36,part=90,rc=18,s0=34
1RB1RD_1LC1RD_0LB1LA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RD_1RC0LD_1LB0RA_1LC0LC	FAIL	fwd:lc=42,part=0,rc=55,s0=0 mir:lc=67,part=49,rc=38,s0=0
1RB1RD_1RC1LB_0LA1RD_0LB0RC	FAIL	fwd:lc=18,part=132,rc=22,s0=64 mir:lc=22,part=0,rc=0,s0=0
1RB1RD_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1RD_1RC1LD_0LB0RC_1LB0RA	FAIL	fwd:lc=18,part=174,rc=36,s0=80 mir:lc=36,part=0,rc=18,s0=0
