machine	quiet_state	s	n	t
1RB1LA_1RC1RD_1LD---_1LA1RD	C	2	2	256
1RB1LA_1RC1RD_1RD---_0LA1RD	C	2	2	256
1RB1LA_1RC1RD_1RD---_1LA1RD	C	2	2	256
1RB1LB_0RC0RA_1LD1RC_1LB1LD	A	5	2	64
1RB1LB_0RC1LA_0LD1RC_1LB1LD	A	7	2	256
1RB1LB_0RC1LA_1LD1RC_1LB1LD	A	7	2	256
1RB1LB_0RC1LB_1LD1RC_0LA1LB	A	4	2	64
1RB1LB_0RC1LB_1LD1RC_0LA1RB	A	4	2	256
1RB1LB_0RC1LB_1LD1RC_1LA1LB	A	4	2	256
1RB1LB_0RC1LB_1LD1RC_1LA1RB	A	4	2	1024
1RB1LB_0RC1LB_1LD1RC_1RA1LB	A	4	2	256
1RB1LB_0RC1LB_1LD1RC_1RA1RB	A	4	2	1024
1RB1LB_1LA0LC_0LD1RC_1RC1LD	B	5	2	64
1RB1LB_1LA0LC_0RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LA0LC_1LD1RC_0RC1LD	B	5	2	256
1RB1LB_1LA0LC_1LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA0LC_1RC1RD_1LB1RD	A	4	2	256
1RB1LB_1LA0LC_1RD0RC_1LB0RC	A	4	2	256
1RB1LB_1LA0LC_1RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LA0RC_0LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA0RC_1LC1LD_1RB1LD	A	4	2	256
1RB1LB_1LA0RC_1LD0LC_1RB0LC	A	4	2	64
1RB1LB_1LA0RC_1LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA0RC_1RD1LC_0LC1RD	B	5	2	256
1RB1LB_1LA0RC_1RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LA1LC_0LD1RC_1RB1LD	A	4	2	256
1RB1LB_1LA1LC_0LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA1LC_0RD1LC_1LB1RD	A	4	2	64
1RB1LB_1LA1LC_0RD1LC_1LC1RD	B	5	2	64
1RB1LB_1LA1LC_1LD1RC_0RC1LD	B	5	2	1024
1RB1LB_1LA1LC_1LD1RC_1RB0RB	A	4	2	1024
1RB1LB_1LA1LC_1LD1RC_1RB1LD	A	4	2	64
1RB1LB_1LA1LC_1LD1RC_1RC0RB	A	4	2	256
1RB1LB_1LA1LC_1LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA1LC_1RD1LC_0LB1RD	A	4	2	1024
1RB1LB_1LA1LC_1RD1LC_0LC1RD	B	5	2	1024
1RB1LB_1LA1LC_1RD1LC_1LB1RD	A	4	2	256
1RB1LB_1LA1LC_1RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LA1RC_0LD1RC_1RB1LD	A	4	2	64
1RB1LB_1LA1RC_0LD1RC_1RC1LD	B	5	2	64
1RB1LB_1LA1RC_0RD1LC_1LB1RD	A	4	2	64
1RB1LB_1LA1RC_0RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LA1RC_1LD0RC_0RB1LC	A	4	2	64
1RB1LB_1LA1RC_1LD1RC_0RB1LD	A	4	2	1024
1RB1LB_1LA1RC_1LD1RC_0RC1LD	B	5	2	1024
1RB1LB_1LA1RC_1LD1RC_1RB1LD	A	4	2	256
1RB1LB_1LA1RC_1LD1RC_1RC1LD	B	5	2	256
1RB1LB_1LA1RC_1RD0LC_0LB1LC	A	4	2	256
1RB1LB_1LA1RC_1RD1LC_0LC1RD	B	5	2	1024
1RB1LB_1LA1RC_1RD1LC_1LB0LB	A	4	2	1024
1RB1LB_1LA1RC_1RD1LC_1LB1RD	A	4	2	64
1RB1LB_1LA1RC_1RD1LC_1LC0LB	A	4	2	64
1RB1LB_1LA1RC_1RD1LC_1LC1RD	B	5	2	256
1RB1LB_1LC0LC_1RD0RA_0RB1LD	A	3	2	64
1RB1LB_1LC0LC_1RD1RA_0RB1LD	A	3	2	256
1RB1LB_1LC0RB_0LD0RA_1RD0RB	A	3	2	64
1RB1LB_1LC1LB_0RD0RA_0LB1RD	A	3	2	64
1RB1LB_1LC1LB_0RD0RA_1LB1RD	A	3	2	64
1RB1LB_1LC1LB_0RD1RA_0LB1RD	A	3	2	256
1RB1LB_1LC1LB_0RD1RA_1LB1RD	A	3	2	256
1RB1LB_1LC1LB_1RD0RA_0LB1RD	A	3	2	64
1RB1LB_1LC1LB_1RD0RA_1LB1RD	A	3	2	64
1RB1LB_1LC1LB_1RD1RA_0LB1RD	A	3	2	64
1RB1LB_1LC1LB_1RD1RA_1LB1RD	A	3	2	1024
1RB1LB_1LC1LD_0LD0RA_1RD0RB	A	3	2	256
1RB1LB_1LC1LD_0LD1RA_1RD0RB	A	3	2	64
1RB1LB_1RC0LD_0LA0RD_1LB0LD	A	3	2	256
1RB1LB_1RC0LD_1LA0RD_1LB0LD	A	3	2	64
1RB1LB_1RC0RC_0LA1LD_1LB1RD	A	3	2	64
1RB1LB_1RC0RC_1LA1LD_1LB1RD	A	3	2	1024
1RB1LB_1RC1LB_0LA0RD_1LD1LB	A	3	2	64
1RB1LB_1RC1LB_0LA1LD_0LB1RD	A	3	2	256
1RB1LB_1RC1LB_0LA1LD_1LB1RD	A	3	2	256
1RB1LB_1RC1LB_0LA1RD_0LB1RD	A	3	2	64
1RB1LB_1RC1LB_0LA1RD_1LB1RD	A	3	2	64
1RB1LB_1RC1LB_1LA0RD_1LD1LB	A	3	2	64
1RB1LB_1RC1LB_1LA1LD_0LB1RD	A	3	2	1024
1RB1LB_1RC1LB_1LA1LD_1LB1RD	A	3	2	256
1RB1LB_1RC1LB_1LA1RD_0LB1RD	A	3	2	256
1RB1LB_1RC1LB_1LA1RD_1LB1RD	A	3	2	256
1RB1LC_0LA---_1LD1RC_0RC0RA	B	1	2	1024
1RB1LC_0LA---_1LD1RC_1RA0RA	B	1	2	256
1RB1LC_0LA---_1LD1RC_1RA1LD	B	1	2	256
1RB1LC_0LA---_1LD1RC_1RC0RA	B	1	2	1024
1RB1LC_0LA---_1LD1RC_1RC1LD	B	1	2	1024
1RB1LC_0LA---_1RD0LC_0LA1RC	B	1	2	256
1RB1LC_0LA---_1RD1LC_1LA1RD	B	1	2	64
1RB1LC_0LA---_1RD1LC_1LC1RD	B	1	2	64
1RB1LC_0LA0LC_0LD1RC_1RA1LD	B	6	2	64
1RB1LC_0LA0LC_1RC1RD_1LB1RD	A	2	2	64
1RB1LC_0LA0LC_1RD0RC_1LB0RC	A	2	2	256
1RB1LC_0LA0LD_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_0LA0RB_0LD1RC_1RA1LD	B	9	2	256
1RB1LC_0LA0RC_0LD1RC_1RA1LD	B	10	2	1024
1RB1LC_0LA0RC_1LD0LC_1RB0LC	A	2	2	256
1RB1LC_0LA0RD_0LD1RC_1RA1LD	B	9	2	64
1RB1LC_0LA0RD_1RB1LC_1LD1LC	A	2	2	256
1RB1LC_0LA1LA_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_0LA1LC_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_0LA1LC_1LD1RC_0RC0RB	A	2	2	1024
1RB1LC_0LA1LC_1LD1RC_1RB0RB	A	2	2	256
1RB1LC_0LA1LC_1LD1RC_1RB1LD	A	2	2	256
1RB1LC_0LA1LC_1LD1RC_1RC0RB	A	2	2	1024
1RB1LC_0LA1LC_1RD0LC_0LB1RC	A	2	2	256
1RB1LC_0LA1LC_1RD1LC_1LB1RD	A	2	2	64
1RB1LC_0LA1LD_0LD1RC_1RA1LD	B	6	2	1024
1RB1LC_0LA1LD_0RD0RB_1LC1RD	A	2	2	1024
1RB1LC_0LA1LD_1RB0RB_1LC1RD	A	2	2	256
1RB1LC_0LA1LD_1RB1LC_0LC1RD	A	2	2	256
1RB1LC_0LA1LD_1RB1LC_1LC1RD	A	2	2	1024
1RB1LC_0LA1LD_1RD0RB_1LC1RD	A	2	2	1024
1RB1LC_0LA1RA_0LD1RC_1RA1LD	B	8	2	1024
1RB1LC_0LA1RB_0LD1RC_1RA1LD	B	7	2	256
1RB1LC_0LA1RC_0LD1RC_1RA1LD	B	6	2	1024
1RB1LC_0LA1RC_1LD1RC_1RB1LD	A	2	2	1024
1RB1LC_0LA1RC_1RD0LC_0LB1LC	A	2	2	1024
1RB1LC_0LA1RC_1RD1LC_0LC0LB	A	2	2	1024
1RB1LC_0LA1RC_1RD1LC_1LB0LB	A	2	2	64
1RB1LC_0LA1RC_1RD1LC_1LB1RD	A	2	2	256
1RB1LC_0LA1RC_1RD1LC_1LC0LB	A	2	2	256
1RB1LC_0LA1RD_0LD0LB_1RC1LD	A	2	2	1024
1RB1LC_0LA1RD_1LD0LB_1RC1LD	A	2	2	256
1RB1LC_0LA1RD_1RB1LC_1LC1RD	A	2	2	64
1RB1LC_0LB0LC_0RD1LC_1LA1RD	B	6	2	256
1RB1LC_0LB0LC_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_0LB0LC_1LD1RC_1RA0RA	B	2	2	256
1RB1LC_0LB0LC_1LD1RC_1RA1LD	B	2	2	64
1RB1LC_0LB0LC_1LD1RC_1RC0RA	B	2	2	1024
1RB1LC_0LB0LC_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_0LB0RC_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_0LB0RC_1LD1RC_1RA0RA	B	2	2	256
1RB1LC_0LB0RC_1LD1RC_1RA1LD	B	2	2	64
1RB1LC_0LB0RC_1LD1RC_1RC0RA	B	2	2	1024
1RB1LC_0LB0RC_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_0LB1LA_0LD1RC_1RA1LD	B	9	2	1024
1RB1LC_0LB1LA_0LD1RC_1RC1LD	B	4	2	64
1RB1LC_0LB1LA_1LD1RC_0RC0RA	B	4	2	256
1RB1LC_0LB1LA_1LD1RC_0RC1LD	B	4	2	256
1RB1LC_0LB1LA_1LD1RC_1RA0RA	B	4	2	1024
1RB1LC_0LB1LA_1LD1RC_1RA1LD	B	4	2	256
1RB1LC_0LB1LA_1LD1RC_1RC0RA	B	4	2	64
1RB1LC_0LB1LA_1LD1RC_1RC1LD	B	4	2	1024
1RB1LC_0LB1LA_1RD1LC_0LA1RD	B	4	2	64
1RB1LC_0LB1LA_1RD1LC_0LC1RD	B	4	2	64
1RB1LC_0LB1LA_1RD1LC_1LA1RD	B	4	2	64
1RB1LC_0LB1LA_1RD1LC_1LC1RD	B	4	2	64
1RB1LC_0LB1LC_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_0LB1LC_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_0LB1LC_1LD1RC_1RA0RA	B	2	2	256
1RB1LC_0LB1LC_1LD1RC_1RA1LD	B	2	2	256
1RB1LC_0LB1LC_1LD1RC_1RC0RA	B	2	2	1024
1RB1LC_0LB1LC_1RD0LC_0LA1RC	B	2	2	256
1RB1LC_0LB1LC_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_0LB1RC_1LD0RC_0RA1RC	B	2	2	1024
1RB1LC_0LB1RC_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_0LB1RC_1LD1RC_1RA0RA	B	2	2	64
1RB1LC_0LB1RC_1LD1RC_1RA1LD	B	2	2	256
1RB1LC_0LB1RC_1LD1RC_1RC0RA	B	2	2	256
1RB1LC_0LB1RC_1RD1LC_1LA1RD	B	2	2	1024
1RB1LC_0LC---_1LD1RC_0RC0RA	B	1	2	1024
1RB1LC_0LC---_1LD1RC_1RA0RA	B	1	2	64
1RB1LC_0LC---_1LD1RC_1RA1LD	B	1	2	256
1RB1LC_0LC---_1LD1RC_1RC0RA	B	1	2	256
1RB1LC_0LC---_1RD1LC_1LA1RD	B	1	2	64
1RB1LC_0RC---_1LD0RC_0RA1RC	B	1	2	1024
1RB1LC_0RC---_1LD1RC_0RC0RA	B	1	2	1024
1RB1LC_0RC---_1LD1RC_1RA0RA	B	1	2	256
1RB1LC_0RC---_1LD1RC_1RA1LD	B	1	2	256
1RB1LC_0RC---_1LD1RC_1RC0RA	B	1	2	1024
1RB1LC_0RC---_1RD1LC_0LA1RD	B	1	2	256
1RB1LC_0RC---_1RD1LC_1LA1RD	B	1	2	256
1RB1LC_0RC0LA_0RD1LC_1LA1RD	B	5	2	256
1RB1LC_0RC0LC_0RD1LC_1LA1RD	B	5	2	256
1RB1LC_0RC0RA_1LD1RC_1LB1LD	A	5	2	256
1RB1LC_0RC1LA_0LD1RC_1LB1LD	A	7	2	64
1RB1LC_0RC1LA_1LD1RC_1LB1LD	A	7	2	256
1RB1LC_0RC1LB_1LD1RC_0LA1LB	A	7	2	256
1RB1LC_0RC1LB_1LD1RC_0LA1RB	A	7	2	1024
1RB1LC_0RC1LB_1LD1RC_0RA1LB	A	4	2	256
1RB1LC_0RC1LB_1LD1RC_0RA1RB	A	4	2	256
1RB1LC_0RC1LB_1LD1RC_1LA1LB	A	7	2	64
1RB1LC_0RC1LB_1LD1RC_1LA1RB	A	7	2	256
1RB1LC_0RC1LB_1LD1RC_1RA1LB	A	4	2	256
1RB1LC_0RC1LB_1LD1RC_1RA1RB	A	4	2	1024
1RB1LC_0RC1RA_0LD1RC_1LB1LD	A	5	2	64
1RB1LC_0RC1RA_1LD1RC_1LB1LD	A	5	2	256
1RB1LC_0RC1RD_0RD1LC_1LA1RD	B	5	2	64
1RB1LC_1LA---_0RD1LC_1LA1RD	B	1	2	64
1RB1LC_1LA---_0RD1LC_1LC1RD	B	1	2	64
1RB1LC_1LA---_1LD1RC_0RC0RA	B	1	2	256
1RB1LC_1LA---_1LD1RC_0RC1LD	B	1	2	256
1RB1LC_1LA---_1LD1RC_1RA0RA	B	1	2	1024
1RB1LC_1LA---_1LD1RC_1RA1LD	B	1	2	64
1RB1LC_1LA---_1LD1RC_1RC0RA	B	1	2	64
1RB1LC_1LA---_1LD1RC_1RC1LD	B	1	2	256
1RB1LC_1LA---_1RD0LC_0LA1RC	B	1	2	64
1RB1LC_1LA---_1RD1LC_0LA1RD	B	1	2	256
1RB1LC_1LA---_1RD1LC_0LC1RD	B	1	2	256
1RB1LC_1LA---_1RD1LC_1LA1RD	B	1	2	256
1RB1LC_1LA---_1RD1LC_1LC1RD	B	1	2	256
1RB1LC_1LA0LC_0LD1RC_1RA1LD	B	6	2	64
1RB1LC_1LA0LC_1RC1RD_1LB1RD	A	2	2	64
1RB1LC_1LA0LC_1RD0RC_1LB0RC	A	2	2	256
1RB1LC_1LA0LD_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LA0LD_1LB0RD_1RC0RD	A	5	2	1024
1RB1LC_1LA0LD_1LB1RC_1RD1RC	A	5	2	256
1RB1LC_1LA0RA_0LD1RC_1RA1LD	B	6	2	64
1RB1LC_1LA0RC_0LD1RC_1RA1LD	B	6	2	1024
1RB1LC_1LA0RC_1LD0LC_1RB0LC	A	2	2	64
1RB1LC_1LA0RD_0LD1RC_1RA1LD	B	6	2	1024
1RB1LC_1LA0RD_1RB0LD_1LC0LD	A	2	2	256
1RB1LC_1LA0RD_1RB1LC_1LD1LC	A	2	2	64
1RB1LC_1LA1LA_0LD1RC_1RA1LD	B	6	2	1024
1RB1LC_1LA1LC_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LA1LC_0RD1LC_1LB1RD	A	2	2	64
1RB1LC_1LA1LC_1LD1RC_0RC0RB	A	2	2	256
1RB1LC_1LA1LC_1LD1RC_1RB0RB	A	2	2	1024
1RB1LC_1LA1LC_1LD1RC_1RB1LD	A	2	2	64
1RB1LC_1LA1LC_1LD1RC_1RC0RB	A	2	2	64
1RB1LC_1LA1LC_1RD0LC_0LB1RC	A	2	2	64
1RB1LC_1LA1LC_1RD1LC_0LB1RD	A	2	2	256
1RB1LC_1LA1LC_1RD1LC_1LB1RD	A	2	2	256
1RB1LC_1LA1LD_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LA1LD_0RD0RB_1LC1RD	A	2	2	256
1RB1LC_1LA1LD_1LB1RC_0RC1LD	A	5	2	64
1RB1LC_1LA1LD_1LB1RC_1RC1LD	A	5	2	64
1RB1LC_1LA1LD_1RB0RB_1LC1RD	A	2	2	64
1RB1LC_1LA1LD_1RB1LC_0LC1RD	A	2	2	64
1RB1LC_1LA1LD_1RB1LC_1LC1RD	A	2	2	256
1RB1LC_1LA1LD_1RD0RB_1LC1RD	A	2	2	1024
1RB1LC_1LA1RA_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LA1RC_0LD1RC_1RA1LD	B	6	2	64
1RB1LC_1LA1RC_0RD1LC_1LB1RD	A	2	2	256
1RB1LC_1LA1RC_1LD0RC_0RB1LC	A	2	2	64
1RB1LC_1LA1RC_1LD1RC_0RB1LD	A	2	2	256
1RB1LC_1LA1RC_1LD1RC_1RB1LD	A	2	2	256
1RB1LC_1LA1RC_1RD0LC_0LB1LC	A	2	2	1024
1RB1LC_1LA1RC_1RD1LC_0LC0LB	A	2	2	256
1RB1LC_1LA1RC_1RD1LC_1LB0LB	A	2	2	256
1RB1LC_1LA1RC_1RD1LC_1LB1RD	A	2	2	256
1RB1LC_1LA1RC_1RD1LC_1LC0LB	A	2	2	1024
1RB1LC_1LA1RD_0LB1LD_1RC0LD	A	5	2	256
1RB1LC_1LA1RD_0LD0LB_1RC1LD	A	2	2	1024
1RB1LC_1LA1RD_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LA1RD_0RB1LC_1LC1RD	A	2	2	64
1RB1LC_1LA1RD_1LB0LB_1RC1LD	A	5	2	64
1RB1LC_1LA1RD_1LB1RC_1RC1LD	A	5	2	256
1RB1LC_1LA1RD_1LD0LB_1RC1LD	A	2	2	1024
1RB1LC_1LA1RD_1RB1LC_0LC1RD	A	2	2	256
1RB1LC_1LA1RD_1RB1LC_1LC0RD	A	2	2	256
1RB1LC_1LA1RD_1RB1LC_1LC1RD	A	2	2	256
1RB1LC_1LB0LC_1LD1RC_0RC0RA	B	2	2	256
1RB1LC_1LB0LC_1LD1RC_1RA0RA	B	2	2	256
1RB1LC_1LB0LC_1LD1RC_1RA1LD	B	2	2	256
1RB1LC_1LB0LC_1LD1RC_1RC0RA	B	2	2	1024
1RB1LC_1LB0LC_1RD1LC_1LA1RD	B	2	2	256
1RB1LC_1LB0RA_0LD1RC_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_1LB0RA_1LD1RC_1RA0RA	B	2	2	64
1RB1LC_1LB0RA_1LD1RC_1RA1LD	B	2	2	256
1RB1LC_1LB0RA_1LD1RC_1RC0RA	B	2	2	256
1RB1LC_1LB0RA_1LD1RC_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_1LB0RA_1RD1LC_1LC1RD	B	2	2	64
1RB1LC_1LB0RC_1LD1RC_0RC0RA	B	2	2	1024
1RB1LC_1LB0RC_1LD1RC_1RA0RA	B	2	2	64
1RB1LC_1LB0RC_1LD1RC_1RA1LD	B	2	2	1024
1RB1LC_1LB0RC_1LD1RC_1RC0RA	B	2	2	256
1RB1LC_1LB0RC_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_1LB1LA_0LD1RC_1RA1LD	B	9	2	256
1RB1LC_1LB1LA_0LD1RC_1RC1LD	B	4	2	64
1RB1LC_1LB1LA_0RD1LC_1LA1RD	B	4	2	256
1RB1LC_1LB1LA_0RD1LC_1LC1RD	B	4	2	256
1RB1LC_1LB1LA_1LD1RC_0RC1LD	B	4	2	64
1RB1LC_1LB1LA_1LD1RC_1RA0RA	B	4	2	1024
1RB1LC_1LB1LA_1LD1RC_1RA1LD	B	4	2	64
1RB1LC_1LB1LA_1LD1RC_1RC0RA	B	4	2	256
1RB1LC_1LB1LA_1LD1RC_1RC1LD	B	4	2	256
1RB1LC_1LB1LA_1RD1LC_0LA1RD	B	4	2	256
1RB1LC_1LB1LA_1RD1LC_0LC1RD	B	4	2	256
1RB1LC_1LB1LA_1RD1LC_1LA1RD	B	4	2	256
1RB1LC_1LB1LA_1RD1LC_1LC1RD	B	4	2	256
1RB1LC_1LB1LC_0LD1RC_1RA1LD	B	6	2	256
1RB1LC_1LB1LC_0RD1LC_1LA1RD	B	2	2	64
1RB1LC_1LB1LC_1LD1RC_0RC0RA	B	2	2	256
1RB1LC_1LB1LC_1LD1RC_1RA0RA	B	2	2	1024
1RB1LC_1LB1LC_1LD1RC_1RA1LD	B	2	2	64
1RB1LC_1LB1LC_1LD1RC_1RC0RA	B	2	2	64
1RB1LC_1LB1LC_1RD0LC_0LA1RC	B	2	2	64
1RB1LC_1LB1LC_1RD1LC_0LA1RD	B	2	2	256
1RB1LC_1LB1LC_1RD1LC_1LA1RD	B	2	2	256
1RB1LC_1LB1RA_0LD1RC_1RA1LD	B	2	2	256
1RB1LC_1LB1RA_1LD1RC_0RC0RA	B	2	2	256
1RB1LC_1LB1RA_1LD1RC_0RC1LD	B	2	2	64
1RB1LC_1LB1RA_1LD1RC_1RA0RA	B	2	2	64
1RB1LC_1LB1RA_1LD1RC_1RA1LD	B	2	2	1024
1RB1LC_1LB1RA_1LD1RC_1RC0RA	B	2	2	1024
1RB1LC_1LB1RA_1LD1RC_1RC1LD	B	2	2	64
1RB1LC_1LB1RA_1RD1LC_0LA1RD	B	2	2	64
1RB1LC_1LB1RA_1RD1LC_0LC1RD	B	2	2	64
1RB1LC_1LB1RA_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_1LB1RA_1RD1LC_1LC1RD	B	2	2	64
1RB1LC_1LB1RC_0LD1RC_1RA1LD	B	2	2	256
1RB1LC_1LB1RC_1LD0RC_0RA1RC	B	2	2	1024
1RB1LC_1LB1RC_1LD1RC_0RC0RA	B	2	2	256
1RB1LC_1LB1RC_1LD1RC_1RA0RA	B	2	2	256
1RB1LC_1LB1RC_1LD1RC_1RA1LD	B	2	2	256
1RB1LC_1LB1RC_1LD1RC_1RC0RA	B	2	2	256
1RB1LC_1LB1RC_1RD1LC_0LA1RD	B	2	2	64
1RB1LC_1LB1RC_1RD1LC_1LA1RD	B	2	2	64
1RB1LC_1LC---_0LD1RC_1RA1LD	B	1	2	256
1RB1LC_1LC---_0RD1LC_1LA1RD	B	1	2	64
1RB1LC_1LC---_1LD1RC_0RC0RA	B	1	2	256
1RB1LC_1LC---_1LD1RC_1RA0RA	B	1	2	256
1RB1LC_1LC---_1LD1RC_1RA1LD	B	1	2	256
1RB1LC_1LC---_1LD1RC_1RC0RA	B	1	2	256
1RB1LC_1LC---_1RD1LC_0LA1RD	B	1	2	256
1RB1LC_1LC---_1RD1LC_1LA1RD	B	1	2	256
1RB1LC_1LC0LC_1RD0RA_0RB1LD	A	3	2	256
1RB1LC_1LC1LB_0RD0RA_1LB1RD	A	3	2	64
1RB1LC_1LC1LB_1RD0RA_0LB1RD	A	3	2	256
1RB1LC_1LC1LB_1RD0RA_1LB1RD	A	3	2	256
1RB1LC_1LC1LD_0LD0RA_1RD0RB	A	3	2	64
1RB1LC_1LC1LD_1RD0RA_0LB0RC	A	3	3	64
1RB1LC_1RC---_0LD1RC_1RA1LD	B	1	2	256
1RB1LC_1RC---_1LD0RC_0RA1RC	B	1	2	64
1RB1LC_1RC---_1LD1RC_0RC0RA	B	1	2	256
1RB1LC_1RC---_1LD1RC_1RA0RA	B	1	2	256
1RB1LC_1RC---_1LD1RC_1RA1LD	B	1	2	256
1RB1LC_1RC---_1LD1RC_1RC0RA	B	1	2	256
1RB1LC_1RC---_1RD1LC_0LA1RD	B	1	2	256
1RB1LC_1RC---_1RD1LC_1LA1RD	B	1	2	256
1RB1LC_1RC0LA_0RD1LC_1LA1RD	B	5	2	64
1RB1LC_1RC0LC_0RD1LC_1LA1RD	B	5	2	64
1RB1LC_1RC0LD_0RD1LC_1LA1RD	B	5	2	256
1RB1LC_1RC0LD_1LA0RD_1LB0LD	A	3	2	256
1RB1LC_1RC0RC_0LA1LD_1LB1RD	A	3	2	1024
1RB1LC_1RC0RC_1LA1LD_1LB1RD	A	3	2	256
1RB1LC_1RC1LA_0RD1LC_1LA1RD	B	5	2	256
1RB1LC_1RC1LB_0LA0RD_1LD1LB	A	3	2	256
1RB1LC_1RC1LB_0LA1LD_0LB1RD	A	10	2	64
1RB1LC_1RC1LB_0LA1LD_1LB1RD	A	3	2	256
1RB1LC_1RC1LB_0LA1RD_1LB1RD	A	3	2	64
1RB1LC_1RC1LB_0RD1LC_1LA1RD	B	9	2	1024
1RB1LC_1RC1LB_1LA0RD_1LD1LB	A	3	2	64
1RB1LC_1RC1LB_1LA1LD_1LB1RD	A	3	2	64
1RB1LC_1RC1LB_1LA1RD_0LB1RD	A	3	2	256
1RB1LC_1RC1LB_1LA1RD_1LB1RD	A	3	2	1024
1RB1LC_1RC1LC_0RD1LC_1LA1RD	B	5	2	256
1RB1LC_1RC1LD_0RD1LC_1LA1RD	B	5	2	1024
1RB1LC_1RC1RD_0RD1LC_1LA1RD	B	5	2	1024
1RB1LD_0LB0LC_0RD0RA_1LC1RD	B	2	2	1024
1RB1LD_0LB0LC_1LA1RC_1RC1LD	B	5	2	64
1RB1LD_0LB0LC_1RA1LC_1LC1RD	B	6	2	1024
1RB1LD_0LB0LC_1RD0RA_1LC1RD	B	2	2	256
1RB1LD_0LB0RC_0RD0RA_1LC1RD	B	2	2	1024
1RB1LD_0LB0RC_1RD0RA_1LC1RD	B	2	2	256
1RB1LD_0LB1LC_0RD0RA_1LC1RD	B	2	2	1024
1RB1LD_0LB1LC_1LA1RC_0RC1LD	B	5	2	256
1RB1LD_0LB1LC_1LA1RC_1RC1LD	B	5	2	64
1RB1LD_0LB1LC_1RA0RA_1LC1RD	B	2	2	256
1RB1LD_0LB1LC_1RA1LC_0LC1RD	B	2	2	256
1RB1LD_0LB1LC_1RA1LC_1LC1RD	B	2	2	1024
1RB1LD_0LB1LC_1RD0RA_1LC1RD	B	2	2	1024
1RB1LD_0LB1RC_0RD0RA_1LC1RD	B	2	2	1024
1RB1LD_0LB1RC_1LA1RC_1RC1LD	B	2	2	64
1RB1LD_0LB1RC_1RD0RA_1LC1RD	B	2	2	256
1RB1LD_0LC---_0RA1RD_1LC0RD	B	1	2	1024
1RB1LD_0LC---_1LA1RC_1RC1LD	B	1	2	64
1RB1LD_0LC---_1RA1LC_0LC1RD	B	1	2	256
1RB1LD_0LC---_1RA1LC_1LC1RD	B	1	2	1024
1RB1LD_0RC---_0RD0RA_1LC1RD	B	1	2	1024
1RB1LD_0RC---_1RD0RA_1LC1RD	B	1	2	256
1RB1LD_0RC0LA_1LA1RC_1RC1LD	B	4	2	64
1RB1LD_0RC0LC_1LA1RC_0RC1LD	B	4	2	64
1RB1LD_0RC0LC_1LA1RC_1RC1LD	B	4	2	64
1RB1LD_0RC0LD_1LA1RC_1RC1LD	B	4	2	64
1RB1LD_0RC0RA_1LD1RC_1LB1LD	A	5	2	1024
1RB1LD_0RC0RD_1LA1RC_1RC1LD	B	4	2	256
1RB1LD_0RC1LA_0LD1RC_1LB1LD	A	7	2	1024
1RB1LD_0RC1LA_1LA1RC_0RC1LD	B	4	2	256
1RB1LD_0RC1LA_1LA1RC_1RC1LD	B	4	2	1024
1RB1LD_0RC1LA_1LD1RC_1LB1LD	A	7	2	64
1RB1LD_0RC1LB_1LA1RC_0RC1LD	B	7	2	256
1RB1LD_0RC1LB_1LA1RC_1RC1LD	B	7	2	64
1RB1LD_0RC1LB_1LD1RC_0LA1RB	A	6	2	256
1RB1LD_0RC1LB_1LD1RC_1LA1LB	A	6	2	64
1RB1LD_0RC1LB_1LD1RC_1RA1LB	A	4	2	256
1RB1LD_0RC1LB_1LD1RC_1RA1RB	A	4	2	256
