0RB0LC_0LC1RD_1LA1LC_1RB0RD	6	2	0	100000	128
0RB0LC_0LC1RD_1LA1LC_1RB0RD	12	2	0	100000	128
0RB0LC_0RC1RB_1LD1RD_1LA1RA	3	2	0	100000	128
0RB0LC_0RC1RB_1LD1RD_1LA1RA	6	2	0	100000	128
0RB0LC_1LA0RC_0RD1RC_1LB1RA	2	2	0	100000	128
0RB0LC_1LA0RC_0RD1RC_1LB1RA	4	2	0	100000	128
0RB0LC_1LA1RB_0LD1LC_1RD0RB	2	2	0	100000	128
0RB0LC_1LA1RB_1LD1LC_1RD0RB	2	2	0	100000	128
0RB0LC_1LA1RB_1RC1RD_0LB0RB	2	2	0	100000	128
0RB0LC_1LA1RB_1RC1RD_1LA0RB	2	2	0	100000	128
0RB0LC_1LC0RA_1RD0LA_1RB0RC	3	2	0	100000	128
0RB0LC_1LC0RA_1RD0LA_1RB0RC	6	2	0	100000	128
0RB0LC_1LC1LD_1LA1LB_1RD0RA	2	2	0	100000	128
0RB0LC_1LC1LD_1LA1LB_1RD0RA	4	2	0	100000	128
0RB0LC_1LC1RA_0LD0RA_1LA1LB	3	2	0	100000	128
0RB0LC_1LC1RA_0LD0RA_1LA1LB	6	2	0	100000	128
0RB0LC_1LC1RA_0LD0RA_1LA1LB	12	2	0	100000	128
0RB0LC_1LC1RB_0LD1RD_1LA0RB	2	2	0	100000	128
0RB0LC_1LC1RB_0LD1RD_1LA0RB	4	2	0	100000	128
0RB0LC_1LC1RB_0LD1RD_1LA0RB	6	2	0	100000	128
0RB0LC_1LC1RB_0LD1RD_1LA0RB	12	2	0	100000	128
0RB0LC_1LC1RB_1LA1RD_0LA0RB	2	2	0	100000	128
0RB0LC_1LC1RB_1LA1RD_0LA0RB	4	2	0	100000	128
0RB0LC_1LC1RD_0LD1LA_1RB0RB	2	2	0	100000	128
0RB0LC_1LC1RD_0LD1LA_1RB0RB	4	2	0	100000	128
0RB0LC_1LC1RD_0LD1LA_1RB0RB	6	2	0	100000	128
0RB0LC_1LC1RD_0LD1LA_1RB0RB	12	2	0	100000	128
0RB0LC_1LC1RD_0LD1LA_1RB0RB	24	2	0	100000	128
0RB0LC_1LC1RD_1LA0LA_0RB1RB	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LA_0RB1RB	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LB_1RA0RC	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LB_1RA0RC	3	2	0	100000	128
0RB0LC_1LC1RD_1LA0LB_1RA0RC	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LB_1RA0RC	6	2	0	100000	128
0RB0LC_1LC1RD_1LA0LB_1RA0RC	12	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0LD1RA	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0LD1RA	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0LD1RA	8	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RA	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RA	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RB	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RB	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RD	2	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RD	4	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RD	8	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_0RB1RD	16	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RB	3	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RB	6	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RC	3	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RC	6	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RD	3	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA0RD	6	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA1RD	3	2	0	100000	128
0RB0LC_1LC1RD_1LA0LC_1RA1RD	6	2	0	100000	128
0RB0LC_1LC1RD_1LA1LB_1RC0RD	2	2	0	100000	128
0RB0LC_1LC1RD_1LA1LB_1RC0RD	4	2	0	100000	128
0RB0LC_1RC0LD_1LA0RA_1LB0LB	7	2	0	100000	128
0RB0LC_1RC0LD_1LA0RA_1LB0LB	14	2	0	100000	128
0RB0LC_1RC0RB_1LD1RB_0LB0LA	3	2	0	100000	128
0RB0LC_1RC0RB_1LD1RB_0LB0LA	6	2	0	100000	128
0RB0LC_1RC0RB_1LD1RB_0LB0LA	8	2	0	100000	128
0RB0LC_1RC0RB_1LD1RB_0LB0LA	16	2	0	100000	128
0RB0LC_1RC0RB_1LD1RB_0LB0LA	24	2	0	100000	128
0RB0LC_1RC0RD_1LD1RB_1LB0LA	7	2	0	100000	128
0RB0LC_1RC0RD_1LD1RB_1LB0LA	14	2	0	100000	128
0RB0LC_1RC1LD_1LA0LD_1RD1RA	2	2	0	100000	128
0RB0LC_1RC1LD_1LA0LD_1RD1RA	4	2	0	100000	128
0RB0LC_1RC1RA_1LD0RA_0LA0LC	2	2	0	100000	128
0RB0LC_1RC1RA_1LD0RA_0LA0LC	3	2	0	100000	128
0RB0LC_1RC1RA_1LD0RA_0LA0LC	4	2	0	100000	128
0RB0LC_1RC1RA_1LD0RA_0LA0LC	6	2	0	100000	128
0RB0LC_1RC1RA_1LD0RA_0LA0LC	12	2	0	100000	128
0RB0LC_1RC1RB_0LD0RB_1LA1RD	2	2	0	100000	128
0RB0LC_1RC1RB_0LD0RB_1LA1RD	3	2	0	100000	128
0RB0LC_1RC1RB_0LD0RB_1LA1RD	4	2	0	100000	128
0RB0LC_1RC1RB_0LD0RB_1LA1RD	6	2	0	100000	128
0RB0LC_1RC1RB_0LD0RB_1LA1RD	12	2	0	100000	128
0RB0LC_1RC1RB_1LA0LD_1RD1RA	2	2	0	100000	128
0RB0LC_1RC1RB_1LA0LD_1RD1RA	4	2	0	100000	128
0RB0LC_1RC1RD_1LA0LD_1RB1RA	2	2	0	100000	128
0RB0LC_1RC1RD_1LA0LD_1RB1RA	4	2	0	100000	128
0RB0LC_1RC1RD_1LA0RC_1RB0RB	2	2	0	100000	128
0RB0LC_1RC1RD_1LA0RC_1RB0RB	4	2	0	100000	128
0RB0LC_1RC1RD_1LA1LB_1RB0RB	2	2	0	100000	128
0RB0LC_1RC1RD_1LA1LB_1RB0RB	4	2	0	100000	128
0RB0LC_1RC1RD_1LA1RA_1LD1LC	2	2	0	100000	128
0RB0LC_1RC1RD_1LA1RA_1LD1LC	4	2	0	100000	128
0RB0LD_0LC0RB_1RD1LA_1RB0RC	2	2	0	100000	128
0RB0LD_0LC0RB_1RD1LA_1RB0RC	4	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LB1LB	2	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LB1LB	4	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LC0RA	3	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LC0RA	6	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LC0RC	3	2	0	100000	128
0RB0LD_0LC1RA_1LA0RA_1LC0RC	6	2	0	100000	128
0RB0LD_0LC1RB_1LD1RA_0RB1LC	3	2	0	100000	128
0RB0LD_0LC1RB_1LD1RA_0RB1LC	6	2	0	100000	128
0RB0LD_0LC1RD_1RD1LA_1RB0RC	2	2	0	100000	128
0RB0LD_0LC1RD_1RD1LA_1RB0RC	4	2	0	100000	128
0RB0LD_0RC1RB_1LD0RD_1LA0LD	5	2	0	100000	128
0RB0LD_0RC1RB_1LD0RD_1LA0LD	10	2	0	100000	128
0RB0LD_0RC1RB_1LD1LA_1LA0LD	2	2	0	100000	128
0RB0LD_0RC1RB_1LD1LA_1LA0LD	4	2	0	100000	128
0RB0LD_0RC1RB_1LD1LA_1LA0LD	8	2	0	100000	128
0RB0LD_0RC1RB_1LD1RB_1LA0LD	2	2	0	100000	128
0RB0LD_0RC1RB_1LD1RB_1LA0LD	4	2	0	100000	128
0RB0LD_0RC1RB_1LD1RB_1LA0LD	8	2	0	100000	128
0RB0LD_0RC1RB_1LD1RB_1LA0LD	16	2	0	100000	128
0RB0LD_0RC1RB_1LD1RC_1RC1LA	8	2	0	100000	128
0RB0LD_0RC1RB_1LD1RC_1RC1LA	16	2	0	100000	128
0RB0LD_0RC1RC_1LA1RA_1LC0LC	3	2	0	100000	128
0RB0LD_0RC1RC_1LA1RA_1LC0LC	6	2	0	100000	128
0RB0LD_1LA1RC_1RB0RC_1LB0LC	3	2	0	100000	128
0RB0LD_1LA1RC_1RB0RC_1LB0LC	6	2	0	100000	128
0RB0LD_1LA1RC_1RD0RC_1LA1RB	4	2	0	100000	128
0RB0LD_1LA1RC_1RD0RC_1LA1RB	8	2	0	100000	128
0RB0LD_1LC0RC_0LD1RA_1RA1LB	2	2	0	100000	128
0RB0LD_1LC0RC_0LD1RA_1RA1LB	3	2	0	100000	128
0RB0LD_1LC0RC_0LD1RA_1RA1LB	4	2	0	100000	128
0RB0LD_1LC0RC_0LD1RA_1RA1LB	6	2	0	100000	128
0RB0LD_1LC0RC_0LD1RA_1RA1LB	12	2	0	100000	128
0RB0LD_1LC0RD_1LA0LC_1RB1LD	5	2	0	100000	128
0RB0LD_1LC0RD_1LA0LC_1RB1LD	10	2	0	100000	128
0RB0LD_1LC1LB_1RD0LA_1RB0RC	2	2	0	100000	128
0RB0LD_1LC1LB_1RD0LA_1RB0RC	4	2	0	100000	128
0RB0LD_1LC1LB_1RD0LA_1RB0RC	10	2	0	100000	128
0RB0LD_1LC1LB_1RD0LA_1RB0RC	20	2	0	100000	128
0RB0LD_1LC1LB_1RD0RA_1LB0RC	2	2	0	100000	128
0RB0LD_1LC1LB_1RD0RA_1LB0RC	4	2	0	100000	128
0RB0LD_1LC1LB_1RD0RA_1LB0RC	5	2	0	100000	128
0RB0LD_1LC1LB_1RD0RA_1LB0RC	10	2	0	100000	128
0RB0LD_1LC1LB_1RD0RA_1LB0RC	20	2	0	100000	128
0RB0LD_1LC1RB_0RB1LA_0LC1LD	2	2	0	100000	128
0RB0LD_1LC1RB_0RB1LA_1LC1LD	2	2	0	100000	128
0RB0LD_1LC1RB_1RB0LA_1RD0RB	2	2	0	100000	128
0RB0LD_1LC1RC_1LA1RD_1RA0LB	3	2	0	100000	128
0RB0LD_1LC1RC_1LA1RD_1RA0LB	6	2	0	100000	128
0RB0LD_1LC1RC_1LA1RD_1RA0LB	12	2	0	100000	128
0RB0LD_1LC1RC_1LD0RA_1RA0LD	2	2	0	100000	128
0RB0LD_1LC1RD_1LA0LB_0RB0RC	2	2	0	100000	128
0RB0LD_1LC1RD_1LA0LB_0RB0RC	4	2	0	100000	128
0RB0LD_1LC1RD_1LA1RC_1RA0LC	11	2	0	100000	128
0RB0LD_1LC1RD_1LA1RC_1RA0LC	22	2	0	100000	128
0RB0LD_1RC0LA_1LB1RC_1RD0RC	2	2	0	100000	128
0RB0LD_1RC0LD_1LD0RA_1LB1LD	6	2	0	100000	128
0RB0LD_1RC0LD_1LD0RA_1LB1LD	12	2	0	100000	128
0RB0LD_1RC0LD_1LD0RA_1LB1LD	20	2	0	100000	128
0RB0LD_1RC0LD_1RD0RA_1LB1LD	10	2	0	100000	128
0RB0LD_1RC0LD_1RD0RA_1LB1LD	20	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LA0LB	5	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LA0LB	7	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LA0LB	10	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LA0LB	14	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LC0LB	3	2	0	100000	128
0RB0LD_1RC0RB_1LA1RB_1LC0LB	6	2	0	100000	128
0RB0LD_1RC0RC_1RD1RA_1LA0LC	2	2	0	100000	128
0RB0LD_1RC0RC_1RD1RA_1LA0LC	4	2	0	100000	128
0RB0LD_1RC0RC_1RD1RA_1LA0LC	6	2	0	100000	128
0RB0LD_1RC0RC_1RD1RA_1LA0LC	12	2	0	100000	128
0RB0LD_1RC1LB_0LA1RA_1LA1LC	3	2	0	100000	128
0RB0LD_1RC1LB_0LA1RA_1LA1LC	6	2	0	100000	128
0RB0LD_1RC1LB_0LA1RA_1LB1LA	2	2	0	100000	128
