0RB1LD_1LA1RC_0RD1RB_1LD0LA	2	2	40	20000	38
0RB1LD_1LA1RC_1LB1RB_---0LA	2	2	40	20000	35
0RB1LD_1LA1RC_1LD1RB_---0LA	2	2	40	20000	47
0RB1LD_1LA1RC_1RB0LB_---0LA	2	2	40	20000	45
0RB1LD_1LA1RC_1RB0LD_---0LA	2	2	40	20000	73
0RB1LD_1LA1RC_1RB0LD_---1LA	2	2	40	20000	37
0RB1LD_1LA1RC_1RB0RA_0LD1LA	2	2	40	20000	62
0RB1LD_1LA1RC_1RB1RB_---0LA	2	2	40	20000	45
0RB1LD_1LC1RA_0RA0LD_0LC---	2	2	40	20000	47
0RB1LD_1RC0LA_0RD1RB_1LD1LA	2	2	40	20000	56
0RB1LD_1RC0LA_1LB1RB_---1LA	2	2	40	20000	37
0RB1LD_1RC0LA_1LD1RB_---1LA	2	2	40	20000	36
0RB1LD_1RC0LA_1RD1RB_1LC1LA	2	2	40	20000	38
0RB1LD_1RC0RC_1LA1RA_1RA0LD	2	2	40	20000	239
0RB1RA_1LC1LD_0LD---_0RA0LC	2	2	40	20000	53
0RB1RB_1LC1RC_1LD1RA_0RA0LD	2	2	40	20000	72
0RB1RD_1RC---_1LD1RB_0LD0LA	4	2	40	20000	91
1RB---_0LB1RC_1LD1RA_0RA0LD	4	2	40	20000	116
1RB---_0LC1RA_0LD0RB_1LA1LC	2	2	40	20000	50
1RB---_1LB1LC_1RD0LA_0LC0RD	2	2	40	20000	49
1RB---_1LB1RC_1RA1LD_0RA0LD	4	2	40	20000	68
1RB---_1LC0LD_0RA0LC_1RA1RD	2	2	40	20000	53
1RB---_1LC0RA_0RB0LD_0LC---	2	2	40	20000	35
1RB---_1LC0RA_1LD0LC_0RB1RC	2	2	40	20000	58
1RB---_1LC0RA_1RC0LD_0LC1RA	2	2	40	20000	33
1RB---_1LC0RB_1RD0LC_1LB1RA	2	2	40	20000	48
1RB---_1LC1LB_1RD1LA_0LB0RD	4	2	40	20000	50
1RB---_1LC1LD_0RA0LC_1RA1RD	4	2	40	20000	66
1RB---_1LC1RA_---0LD_0RA0LC	2	2	40	20000	33
1RB---_1LC1RA_0LC0LD_0RA0RC	2	2	40	20000	51
1RB---_1LC1RA_0LC0LD_0RA1RC	4	2	40	20000	91
1RB---_1LC1RA_0RA0LC_------	2	2	40	20000	33
1RB---_1LC1RA_0RB0LD_0LC0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_0RC0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_0RD0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_1LC0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_1RA0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_1RC0LC	2	2	40	20000	35
1RB---_1LC1RA_0RB0LD_1RD0LC	2	2	40	20000	35
1RB---_1LC1RA_0RD0LD_1RA0LC	2	2	40	20000	39
1RB---_1LC1RA_1RB0LD_0RC0LC	2	2	40	20000	39
1RB---_1LC1RC_1RA0LD_0RA0LD	2	2	40	20000	34
1RB---_1LC1RD_0RA0LC_0LD1RA	2	2	40	20000	53
1RB---_1LC1RD_0RA0LC_1LB1RA	2	2	40	20000	36
1RB---_1LC1RD_0RA0LC_1LC1RA	2	2	40	20000	60
1RB---_1LC1RD_0RA0LC_1RA---	2	2	40	20000	28
1RB---_1LC1RD_0RB0LC_0LD1RA	4	2	40	20000	85
1RB---_1LC1RD_0RB0LC_1LB1RA	2	2	40	20000	40
1RB---_1LC1RD_0RB0LC_1LC1RA	2	2	40	20000	56
1RB---_1LC1RD_0RB0LC_1RA0LB	2	2	40	20000	30
1RB---_1LC1RD_0RB0LC_1RA0LC	2	2	40	20000	30
1RB---_1LC1RD_0RB0LC_1RA0RB	2	2	40	20000	37
1RB---_1LC1RD_0RB0LC_1RA0RC	2	2	40	20000	35
1RB---_1LC1RD_0RB0LC_1RA1RA	2	2	40	20000	30
1RB---_1LC1RD_0RB0LC_1RA1RC	2	2	40	20000	35
1RB---_1LC1RD_0RB0LC_1RA1RD	4	2	40	20000	56
1RB---_1RC---_1LD1RA_0RA0LD	2	2	40	20000	30
1RB---_1RC0LD_1LB1RA_0RA0LD	2	2	40	20000	34
1RB---_1RC0LD_1LD1RA_0RC0LD	2	2	40	20000	30
1RB---_1RC0RC_1LD1RA_0RC0LD	2	2	40	20000	35
1RB---_1RC0RD_1LD1RA_0RC0LD	2	2	40	20000	35
1RB---_1RC1RA_1LD0LB_0RA0LD	2	2	40	20000	62
1RB---_1RC1RA_1LD0LB_0RB0LD	2	2	40	20000	53
1RB---_1RC1RA_1LD1RA_0RC0LD	4	2	40	20000	52
1RB---_1RC1RC_1LD1RA_0RC0LD	2	2	40	20000	30
1RB---_1RC1RD_1LD1RA_0RC0LD	2	2	40	20000	35
1RB0LA_0LC0RD_1LC1LA_0RB0RA	4	2	40	20000	88
1RB0LA_0LC0RD_1LD0RC_1LA0RB	2	2	40	20000	78
1RB0LA_1LC0RB_1RA1LD_1LA---	2	2	40	20000	40
1RB0LA_1LC0RD_1RA1LA_---0RB	2	2	40	20000	49
1RB0LA_1LC1RD_1LA0RC_1RC---	2	2	40	20000	40
1RB0LA_1RC0LD_1LD0RC_0RA0LB	2	2	40	20000	78
1RB0LB_0RC0LA_1LB1RD_1RC---	2	2	40	20000	35
1RB0LB_0RC0LA_1RD---_1LA1RC	2	2	40	20000	33
1RB0LB_0RC1LD_1LB1RC_1LC1LA	2	2	40	20000	68
1RB0LB_0RC1RA_1LC0LD_0RA0LC	2	2	40	20000	62
1RB0LB_1LC0LA_1LA1RD_1RC0RD	2	2	40	20000	39
1RB0LB_1LC0LA_1LB1RD_1RC0RC	2	2	40	20000	39
1RB0LB_1LC1RA_0LC0LD_0RA0RB	2	2	40	20000	59
1RB0LB_1RC0LD_1LA1RA_0RA0LA	2	2	40	20000	30
1RB0LB_1RC1LD_0LA0RC_1LA1LB	4	2	40	20000	73
1RB0LC_0LA0RB_1RD---_1LD1LA	2	2	40	20000	49
1RB0LC_0LA0RB_1RD1LA_1LC---	2	2	40	20000	49
1RB0LC_0LA0RB_1RD1LA_1LD1LC	2	2	40	20000	52
1RB0LC_0LA0RD_1LA---_0RB---	2	2	40	20000	35
1RB0LC_0LA1RD_1LD1LA_0RB---	2	2	40	20000	50
1RB0LC_1LA1RA_0RA0LD_---0LC	2	2	40	20000	41
1RB0LC_1LA1RA_0RA0LD_---1LC	2	2	40	20000	62
1RB0LC_1LA1RA_0RA0RD_0LD0LC	2	2	40	20000	67
1RB0LC_1LA1RA_0RA1LD_---1LC	2	2	40	20000	37
1RB0LC_1LA1RA_0RD1LD_0RB1LC	2	2	40	20000	35
1RB0LC_1LA1RA_1RC1LD_0RB1LC	2	2	40	20000	35
1RB0LC_1LA1RC_0LD0LA_0RD1RA	4	2	40	20000	80
1RB0LC_1LA1RC_1LD0RB_0RC0LD	2	2	40	20000	49
1RB0LC_1LA1RD_0RA0LA_1RB---	2	2	40	20000	39
1RB0LC_1LA1RD_0RA0LC_1RA---	2	2	40	20000	34
1RB0LC_1LA1RD_0RD0LA_1RB---	2	2	40	20000	33
1RB0LC_1LA1RD_0RD0LC_1RA---	2	2	40	20000	34
1RB0LC_1LC1LB_0RD0LB_1RD0RA	2	2	40	20000	67
1RB0LC_1LC1RA_---0LD_0RA1LB	2	2	40	20000	51
1RB0LC_1LC1RD_0LA1RB_0RB---	2	2	40	20000	35
1RB0LC_1LC1RD_0RD0LC_1RA---	2	2	40	20000	30
1RB0LC_1RC---_1LD1RA_0RB0LD	2	2	40	20000	28
1RB0LD_0LC0RC_0RB1LD_1LA---	2	2	40	20000	33
1RB0LD_0RC1RA_1LC1LD_0RA1LC	2	2	40	20000	56
1RB0LD_0RC1RB_1LC1LA_0RA0LC	4	2	40	20000	124
1RB0LD_0RC1RB_1LC1LA_0RB0LC	4	2	40	20000	140
1RB0LD_1LB0RC_0RB1LD_1LA---	2	2	40	20000	33
1RB0LD_1LB0RC_1RC1LD_1LA0RB	2	2	40	20000	51
1RB0LD_1LC0RC_0RB1LD_1LA---	2	2	40	20000	33
1RB0LD_1LC1RA_---1LD_0RA0LC	2	2	40	20000	70
1RB0LD_1LC1RA_---1LD_0RA1LC	2	2	40	20000	36
1RB0LD_1LC1RC_1LA0RC_---0LA	2	2	40	20000	49
1RB0LD_1RC---_1LA0RB_0LA0RD	2	2	40	20000	43
1RB0LD_1RC---_1LA0RB_0LA1RB	2	2	40	20000	33
1RB0LD_1RC---_1LA1RA_0RA0LD	2	2	40	20000	34
1RB0LD_1RC---_1LA1RA_0RB0LD	2	2	40	20000	34
1RB0LD_1RC---_1LD1RA_0RB0LD	2	2	40	20000	28
1RB0LD_1RC---_1LD1RB_0RA0LA	2	2	40	20000	39
1RB0LD_1RC---_1LD1RB_0RC0LA	2	2	40	20000	35
1RB0LD_1RC1RA_1LB1LD_0RA1LC	2	2	40	20000	38
1RB0RA_0LC1LA_1RA0LD_1LC---	2	2	40	20000	58
1RB0RA_1LC1LD_1RC0LD_0LC1RA	2	2	40	20000	53
1RB0RB_0LC0RA_1LD1RC_1RA1LC	2	2	40	20000	33
1RB0RB_0LC0RA_1RB1LD_1LC---	2	2	40	20000	35
1RB0RB_0LC0RD_0LD1LC_1RD1RA	4	2	40	20000	104
1RB0RB_0LC1RA_0LB1LD_1LA1LC	2	2	40	20000	54
1RB0RB_0LC1RA_0LB1LD_1RB1LC	2	2	40	20000	68
1RB0RB_0LC1RD_0LD1LC_1LA1RA	2	2	40	20000	55
1RB0RB_0LC1RD_0LD1LC_1RD1RA	4	2	40	20000	93
1RB0RB_1LC1RA_1LB0LD_1RC0LC	2	2	40	20000	39
1RB0RB_1LC1RD_0RA1LB_1RA0LC	4	2	40	20000	74
1RB0RB_1RC---_1LD1RA_0RB0LD	2	2	40	20000	34
1RB0RB_1RC0RC_0RD1RD_1LD0RA	4	2	40	20000	56
1RB0RC_0LC0RB_1LA1LD_1LC---	2	2	40	20000	53
1RB0RC_1LA1RC_1LD0RB_0RC0LD	2	2	40	20000	49
1RB0RC_1LA1RD_0RD0LC_1LC0RB	2	2	40	20000	49
1RB0RC_1LB1RA_0RB1LD_0LD1LC	2	2	40	20000	55
1RB0RC_1LB1RC_1RA1LD_0RC0LD	4	2	40	20000	68
1RB0RC_1LC1RA_0LC0LD_0RA1LB	2	2	40	20000	60
1RB0RC_1LC1RD_0RD0LC_1RA---	2	2	40	20000	41
1RB0RC_1RC1RA_1LD1LA_0RA0LD	4	2	40	20000	79
1RB0RD_0LB0LC_1LD1LB_1RA1RD	4	2	40	20000	112
1RB0RD_0LC0RB_1LA1RC_1LC1LD	2	2	40	20000	53
1RB0RD_0LC0RB_1LD1RC_1LA1LC	2	2	40	20000	62
1RB0RD_0LC0RB_1LD1RD_1LA1LC	2	2	40	20000	62
1RB0RD_1LB1RC_1RA1LD_0RC0LD	4	2	40	20000	58
1RB0RD_1LC---_1RA1LB_0LB0RA	2	2	40	20000	33
1RB0RD_1LC1LB_1RA0LC_0LB0RD	4	2	40	20000	80
1RB0RD_1LC1RD_0RD0LC_1RA---	2	2	40	20000	43
1RB0RD_1RC---_1LD1RA_0RB0LD	2	2	40	20000	34
1RB1LA_0LA1RC_1RA1RD_---0RB	2	2	40	20000	68
